name,n,profile,term_count,method,score,T,CNOT,depth,gates,peak_ancilla,time_s,anf_verified,plan_nodes,plan_mismatches,circuit_anf_verified,circuit_gates,circuit_max_wire_terms,circuit_mismatches
terms_n20_0023_mixed,20,mixed,100,screen_depth2,912.4050000000001,824,1333,1333,509,5,0.45627300000342075,True,7,0,True,97,100,0
terms_n20_0023_mixed,20,mixed,100,screen_single,990.6400000000001,896,1440,1440,544,5,0.008813583001028746,True,3,0,True,96,100,0
terms_n28_0000_mixed,28,mixed,79,adaptive_all_depth,550.3799999999999,492,820,820,328,5,0.7404475829971489,True,7,0,True,82,79,0
terms_n28_0000_mixed,28,mixed,79,depth2_guard_direct,550.3799999999999,492,820,820,328,5,0.6069537500006845,True,7,0,True,82,79,0
terms_n28_0000_mixed,28,mixed,79,depth_policy,550.3799999999999,492,820,820,328,5,0.6069537500006845,True,7,0,True,82,79,0
terms_n28_0000_mixed,28,mixed,79,direct_logical_and,650.2350000000001,584,955,955,371,5,7.90998456068337e-07,True,1,0,True,79,79,0
terms_n28_0000_mixed,28,mixed,79,screen_depth1,563.3000000000001,504,836,836,332,5,0.12166416599939112,True,5,0,True,80,79,0
terms_n28_0000_mixed,28,mixed,79,screen_depth2,550.3799999999999,492,820,820,328,5,0.6069537500006845,True,7,0,True,82,79,0
terms_n28_0000_mixed,28,mixed,79,screen_single,593.6850000000001,532,877,877,345,5,0.011829666997073218,True,3,0,True,79,79,0
terms_n28_0001_deep,28,deep,145,adaptive_all_depth,1147.7749999999999,1036,1694,1695,659,6,1.4622008329970413,True,7,0,True,141,145,0
terms_n28_0001_deep,28,deep,145,depth2_guard_direct,1147.7749999999999,1036,1694,1695,659,6,1.1640325830012443,True,7,0,True,141,145,0
terms_n28_0001_deep,28,deep,145,depth_policy,1147.7749999999999,1036,1694,1695,659,6,1.1640325830012443,True,7,0,True,141,145,0
terms_n28_0001_deep,28,deep,145,direct_logical_and,1361.185,1232,1992,1993,761,6,1.0000003385357559e-06,True,1,0,True,145,145,0
terms_n28_0001_deep,28,deep,145,screen_depth1,1182.575,1068,1742,1743,675,6,0.25482658299733885,True,5,0,True,141,145,0
terms_n28_0001_deep,28,deep,145,screen_depth2,1147.7749999999999,1036,1694,1695,659,6,1.1640325830012443,True,7,0,True,141,145,0
terms_n28_0001_deep,28,deep,145,screen_single,1234.7749999999999,1116,1814,1815,699,6,0.043341666998458095,True,3,0,True,141,145,0
terms_n28_0002_shallow,28,shallow,30,adaptive_all_depth,245.16000000000003,220,359,360,140,2,0.02564741700189188,True,1,0,True,30,30,0
terms_n28_0002_shallow,28,shallow,30,depth2_guard_direct,245.16000000000003,220,359,360,140,2,0.014833000001090113,True,1,0,True,30,30,0
terms_n28_0002_shallow,28,shallow,30,depth_policy,245.16000000000003,220,359,360,140,2,0.004568666998238768,True,1,0,True,30,30,0
terms_n28_0002_shallow,28,shallow,30,direct_logical_and,245.16000000000003,220,359,360,140,2,1.334003172814846e-06,True,1,0,True,30,30,0
terms_n28_0002_shallow,28,shallow,30,screen_depth1,245.16000000000003,220,359,360,140,2,0.014833000001090113,True,1,0,True,30,30,0
terms_n28_0002_shallow,28,shallow,30,screen_depth2,245.16000000000003,220,359,360,140,2,0.006245750002563,True,1,0,True,30,30,0
terms_n28_0002_shallow,28,shallow,30,screen_single,245.16000000000003,220,359,360,140,2,0.004568666998238768,True,1,0,True,30,30,0
terms_n28_0003_mixed,28,mixed,144,adaptive_all_depth,1219.3099999999997,1104,1790,1790,686,5,1.410195874996134,True,7,0,True,134,144,0
terms_n28_0003_mixed,28,mixed,144,depth2_guard_direct,1219.3099999999997,1104,1790,1790,686,5,1.1211020829941845,True,7,0,True,134,144,0
terms_n28_0003_mixed,28,mixed,144,depth_policy,1219.3099999999997,1104,1790,1790,686,5,1.1211020829941845,True,7,0,True,134,144,0
terms_n28_0003_mixed,28,mixed,144,direct_logical_and,1500.7099999999998,1364,2190,2190,826,4,8.749993867240846e-07,True,1,0,True,144,144,0
terms_n28_0003_mixed,28,mixed,144,screen_depth1,1284.625,1164,1881,1881,717,5,0.25340329200116685,True,5,0,True,135,144,0
terms_n28_0003_mixed,28,mixed,144,screen_depth2,1219.3099999999997,1104,1790,1790,686,5,1.1211020829941845,True,7,0,True,134,144,0
terms_n28_0003_mixed,28,mixed,144,screen_single,1389.285,1260,2029,2029,769,5,0.03569050000078278,True,3,0,True,139,144,0
terms_n28_0004_deep,28,deep,181,adaptive_all_depth,1852.1799999999998,1680,2692,2692,1012,7,1.8698967500022263,True,7,0,True,172,181,0
terms_n28_0004_deep,28,deep,181,depth2_guard_direct,1852.1799999999998,1680,2692,2692,1012,7,1.5290945829983684,True,7,0,True,172,181,0
terms_n28_0004_deep,28,deep,181,depth_policy,1852.1799999999998,1680,2692,2692,1012,7,1.5290945829983684,True,7,0,True,172,181,0
terms_n28_0004_deep,28,deep,181,direct_logical_and,2131.165,1936,3085,3085,1149,7,8.330025593750179e-07,True,1,0,True,181,181,0
terms_n28_0004_deep,28,deep,181,screen_depth1,1930.675,1752,2803,2803,1051,7,0.2868205830018269,True,5,0,True,175,181,0
terms_n28_0004_deep,28,deep,181,screen_depth2,1852.1799999999998,1680,2692,2692,1012,7,1.5290945829983684,True,7,0,True,172,181,0
terms_n28_0004_deep,28,deep,181,screen_single,2017.805,1832,2925,2925,1093,7,0.05398158400203101,True,3,0,True,177,181,0
terms_n28_0005_shallow,28,shallow,39,adaptive_all_depth,189.49500000000003,168,295,295,127,2,0.08677791600348428,True,5,0,True,43,39,0
terms_n28_0005_shallow,28,shallow,39,depth2_guard_direct,189.49500000000003,168,295,295,127,2,0.04650695800228277,True,5,0,True,43,39,0
terms_n28_0005_shallow,28,shallow,39,depth_policy,189.49500000000003,168,295,295,127,2,0.04650695800228277,True,5,0,True,43,39,0
terms_n28_0005_shallow,28,shallow,39,direct_logical_and,208.985,188,321,321,133,1,1.7499987734481692e-06,True,1,0,True,39,39,0
terms_n28_0005_shallow,28,shallow,39,screen_depth1,189.49500000000003,168,295,295,127,2,0.027144542000314686,True,5,0,True,43,39,0
terms_n28_0005_shallow,28,shallow,39,screen_depth2,189.49500000000003,168,295,295,127,2,0.04650695800228277,True,5,0,True,43,39,0
terms_n28_0005_shallow,28,shallow,39,screen_single,198.06499999999997,176,305,305,129,2,0.01312641600088682,True,3,0,True,41,39,0
terms_n28_0006_mixed,28,mixed,79,adaptive_all_depth,719.9899999999999,648,1053,1054,406,5,0.5136464580064057,True,7,0,True,82,79,0
terms_n28_0006_mixed,28,mixed,79,depth2_guard_direct,719.9899999999999,648,1053,1054,406,5,0.378113625003607,True,7,0,True,82,79,0
terms_n28_0006_mixed,28,mixed,79,depth_policy,719.9899999999999,648,1053,1054,406,5,0.378113625003607,True,7,0,True,82,79,0
terms_n28_0006_mixed,28,mixed,79,direct_logical_and,824.1949999999999,744,1194,1195,451,5,9.159994078800082e-07,True,1,0,True,79,79,0
terms_n28_0006_mixed,28,mixed,79,screen_depth1,732.91,660,1069,1070,410,5,0.12330875000043306,True,5,0,True,80,79,0
terms_n28_0006_mixed,28,mixed,79,screen_depth2,719.9899999999999,648,1053,1054,406,5,0.378113625003607,True,7,0,True,82,79,0
terms_n28_0006_mixed,28,mixed,79,screen_single,758.88,684,1103,1104,420,5,0.01222408300236566,True,3,0,True,78,79,0
terms_n28_0007_deep,28,deep,217,adaptive_all_depth,2061.19,1872,3014,3014,1142,6,2.3650411240014364,True,7,0,True,206,217,0
terms_n28_0007_deep,28,deep,217,depth2_guard_direct,2061.19,1872,3014,3014,1142,6,1.9383532499996363,True,7,0,True,206,217,0
terms_n28_0007_deep,28,deep,217,depth_policy,2061.19,1872,3014,3014,1142,6,1.9383532499996363,True,7,0,True,206,217,0
terms_n28_0007_deep,28,deep,217,direct_logical_and,2318.555,2108,3379,3379,1271,6,2.0000006770715117e-06,True,1,0,True,217,217,0
terms_n28_0007_deep,28,deep,217,screen_depth1,2113.6499999999996,1920,3090,3090,1170,6,0.37670791600248776,True,5,0,True,210,217,0
terms_n28_0007_deep,28,deep,217,screen_depth2,2061.19,1872,3014,3014,1142,6,1.9383532499996363,True,7,0,True,206,217,0
terms_n28_0007_deep,28,deep,217,screen_single,2183.38,1984,3188,3188,1204,6,0.04997995799931232,True,3,0,True,212,217,0
terms_n28_0008_shallow,28,shallow,44,adaptive_all_depth,320.06,288,476,476,188,2,0.019365291998838075,True,1,0,True,44,44,0
terms_n28_0008_shallow,28,shallow,44,depth2_guard_direct,320.06,288,476,476,188,2,0.006443958998715971,True,1,0,True,44,44,0
terms_n28_0008_shallow,28,shallow,44,depth_policy,320.06,288,476,476,188,2,0.006443958998715971,True,1,0,True,44,44,0
terms_n28_0008_shallow,28,shallow,44,direct_logical_and,320.06,288,476,476,188,2,5.830006557516754e-07,True,1,0,True,44,44,0
terms_n28_0008_shallow,28,shallow,44,screen_depth1,320.06,288,476,476,188,2,0.006446999999752734,True,1,0,True,44,44,0
terms_n28_0008_shallow,28,shallow,44,screen_depth2,320.06,288,476,476,188,2,0.006443958998715971,True,1,0,True,44,44,0
terms_n28_0008_shallow,28,shallow,44,screen_single,320.06,288,476,476,188,2,0.00647433300036937,True,1,0,True,44,44,0
terms_n28_0009_mixed,28,mixed,162,adaptive_all_depth,1638.34,1488,2388,2388,900,5,1.706228832998022,True,7,0,True,156,162,0
terms_n28_0009_mixed,28,mixed,162,depth2_guard_direct,1638.34,1488,2388,2388,900,5,1.3900334589998238,True,7,0,True,156,162,0
terms_n28_0009_mixed,28,mixed,162,depth_policy,1638.34,1488,2388,2388,900,5,1.3900334589998238,True,7,0,True,156,162,0
terms_n28_0009_mixed,28,mixed,162,direct_logical_and,1849.8799999999999,1684,2688,2688,1004,4,8.749993867240846e-07,True,1,0,True,162,162,0
terms_n28_0009_mixed,28,mixed,162,screen_depth1,1686.19,1532,2454,2454,922,5,0.26491629100200953,True,5,0,True,156,162,0
terms_n28_0009_mixed,28,mixed,162,screen_depth2,1638.34,1488,2388,2388,900,5,1.3900334589998238,True,7,0,True,156,162,0
terms_n28_0009_mixed,28,mixed,162,screen_single,1755.9199999999998,1596,2552,2552,956,5,0.05127908299618866,True,3,0,True,158,162,0
terms_n28_0010_deep,28,deep,211,adaptive_all_depth,2462.8050000000003,2240,3557,3557,1317,7,2.256046916998457,True,7,0,True,197,211,0
terms_n28_0010_deep,28,deep,211,depth2_guard_direct,2462.8050000000003,2240,3557,3557,1317,7,1.8097602920024656,True,7,0,True,197,211,0
terms_n28_0010_deep,28,deep,211,depth_policy,2462.8050000000003,2240,3557,3557,1317,7,1.8097602920024656,True,7,0,True,197,211,0
terms_n28_0010_deep,28,deep,211,direct_logical_and,2792.315,2544,4027,4027,1483,6,9.170034900307655e-07,True,1,0,True,211,211,0
terms_n28_0010_deep,28,deep,211,screen_depth1,2554.415,2324,3687,3687,1363,7,0.3917851250007516,True,5,0,True,201,211,0
terms_n28_0010_deep,28,deep,211,screen_depth2,2462.8050000000003,2240,3557,3557,1317,7,1.8097602920024656,True,7,0,True,197,211,0
terms_n28_0010_deep,28,deep,211,screen_single,2650.44,2412,3824,3824,1412,7,0.05450149999524001,True,3,0,True,206,211,0
terms_n28_0011_shallow,28,shallow,33,adaptive_all_depth,269.145,240,393,393,153,3,0.027791374996013474,True,1,0,True,33,33,0
terms_n28_0011_shallow,28,shallow,33,depth2_guard_direct,269.145,240,393,393,153,3,0.01693870799499564,True,1,0,True,33,33,0
terms_n28_0011_shallow,28,shallow,33,depth_policy,269.145,240,393,393,153,3,0.01693870799499564,True,1,0,True,33,33,0
terms_n28_0011_shallow,28,shallow,33,direct_logical_and,269.145,240,393,393,153,3,3.082997864112258e-06,True,1,0,True,33,33,0
terms_n28_0011_shallow,28,shallow,33,screen_depth1,269.145,240,393,393,153,3,0.004995791998226196,True,1,0,True,33,33,0
terms_n28_0011_shallow,28,shallow,33,screen_depth2,269.145,240,393,393,153,3,0.01693870799499564,True,1,0,True,33,33,0
terms_n28_0011_shallow,28,shallow,33,screen_single,269.145,240,393,393,153,3,0.005856875002791639,True,1,0,True,33,33,0
terms_n28_0012_mixed,28,mixed,70,adaptive_all_depth,689.1250000000001,620,1005,1005,385,5,0.3230836249931599,True,7,0,True,75,70,0
terms_n28_0012_mixed,28,mixed,70,depth2_guard_direct,689.1250000000001,620,1005,1005,385,5,0.19590770799550228,True,7,0,True,75,70,0
terms_n28_0012_mixed,28,mixed,70,depth_policy,689.1250000000001,620,1005,1005,385,5,0.19590770799550228,True,7,0,True,75,70,0
terms_n28_0012_mixed,28,mixed,70,direct_logical_and,760.75,688,1102,1102,414,4,1.0410003596916795e-06,True,1,0,True,70,70,0
terms_n28_0012_mixed,28,mixed,70,screen_depth1,693.2800000000001,624,1008,1008,384,5,0.10615770800359314,True,5,0,True,72,70,0
terms_n28_0012_mixed,28,mixed,70,screen_depth2,689.1250000000001,620,1005,1005,385,5,0.19590770799550228,True,7,0,True,75,70,0
terms_n28_0012_mixed,28,mixed,70,screen_single,719.25,648,1042,1042,394,5,0.02101820899406448,True,3,0,True,70,70,0
terms_n28_0013_deep,28,deep,244,adaptive_all_depth,3148.0299999999997,2868,4534,4534,1666,7,2.74182525100332,True,7,0,True,232,244,0
terms_n28_0013_deep,28,deep,244,depth2_guard_direct,3148.0299999999997,2868,4534,4534,1666,7,2.231224499999371,True,7,0,True,232,244,0
terms_n28_0013_deep,28,deep,244,depth_policy,3148.0299999999997,2868,4534,4534,1666,7,2.231224499999371,True,7,0,True,232,244,0
terms_n28_0013_deep,28,deep,244,direct_logical_and,3535.9599999999996,3224,5080,5080,1856,7,1.0000003385357559e-06,True,1,0,True,244,244,0
terms_n28_0013_deep,28,deep,244,screen_depth1,3270.0249999999996,2980,4705,4705,1725,7,0.44822220900096,True,5,0,True,235,244,0
terms_n28_0013_deep,28,deep,244,screen_depth2,3148.0299999999997,2868,4534,4534,1666,7,2.231224499999371,True,7,0,True,232,244,0
terms_n28_0013_deep,28,deep,244,screen_single,3392.15,3092,4878,4878,1786,7,0.06237854200298898,True,3,0,True,240,244,0
terms_n28_0014_shallow,28,shallow,68,adaptive_all_depth,662.6999999999999,596,964,964,368,5,0.11000912499730475,True,3,0,True,70,68,0
terms_n28_0014_shallow,28,shallow,68,depth2_guard_direct,662.6999999999999,596,964,964,368,5,0.04762545799894724,True,3,0,True,70,68,0
terms_n28_0014_shallow,28,shallow,68,depth_policy,662.6999999999999,596,964,964,368,5,0.04762545799894724,True,3,0,True,70,68,0
terms_n28_0014_shallow,28,shallow,68,direct_logical_and,682.3199999999999,616,992,992,376,4,6.67001586407423e-07,True,1,0,True,68,68,0
terms_n28_0014_shallow,28,shallow,68,screen_depth1,662.6999999999999,596,964,964,368,5,0.051987250000820495,True,3,0,True,70,68,0
terms_n28_0014_shallow,28,shallow,68,screen_depth2,662.6999999999999,596,964,964,368,5,0.04762545799894724,True,3,0,True,70,68,0
terms_n28_0014_shallow,28,shallow,68,screen_single,662.6999999999999,596,964,964,368,5,0.010396416997537017,True,3,0,True,70,68,0
terms_n28_0015_mixed,28,mixed,158,adaptive_all_depth,1313.635,1188,1931,1931,743,6,1.5739156679992448,True,7,0,True,149,158,0
terms_n28_0015_mixed,28,mixed,158,depth2_guard_direct,1313.635,1188,1931,1931,743,6,1.265561041996989,True,7,0,True,149,158,0
terms_n28_0015_mixed,28,mixed,158,depth_policy,1313.635,1188,1931,1931,743,6,1.265561041996989,True,7,0,True,149,158,0
terms_n28_0015_mixed,28,mixed,158,direct_logical_and,1553.4699999999998,1408,2270,2270,862,6,2.0419975044205785e-06,True,1,0,True,158,158,0
terms_n28_0015_mixed,28,mixed,158,screen_depth1,1370.315,1240,2011,2011,771,6,0.281340542001999,True,5,0,True,151,158,0
terms_n28_0015_mixed,28,mixed,158,screen_depth2,1313.635,1188,1931,1931,743,6,1.265561041996989,True,7,0,True,149,158,0
terms_n28_0015_mixed,28,mixed,158,screen_single,1453.1599999999999,1316,2128,2128,812,6,0.027014084000256844,True,3,0,True,154,158,0
terms_n28_0016_deep,28,deep,136,adaptive_all_depth,1347.135,1220,1959,1959,739,6,1.439636793002137,True,7,0,True,129,136,0
terms_n28_0016_deep,28,deep,136,depth2_guard_direct,1347.135,1220,1959,1959,739,6,1.1770733340017614,True,7,0,True,129,136,0
terms_n28_0016_deep,28,deep,136,depth_policy,1347.135,1220,1959,1959,739,6,1.1770733340017614,True,7,0,True,129,136,0
terms_n28_0016_deep,28,deep,136,direct_logical_and,1647.74,1496,2380,2380,884,6,1.0419971658848226e-06,True,1,0,True,136,136,0
terms_n28_0016_deep,28,deep,136,screen_depth1,1412.385,1280,2049,2049,769,6,0.2242388340018806,True,5,0,True,129,136,0
terms_n28_0016_deep,28,deep,136,screen_depth2,1347.135,1220,1959,1959,739,6,1.1770733340017614,True,7,0,True,129,136,0
terms_n28_0016_deep,28,deep,136,screen_single,1499.5149999999999,1360,2171,2171,811,6,0.03832462499849498,True,3,0,True,131,136,0
terms_n28_0017_shallow,28,shallow,95,adaptive_all_depth,733.73,660,1082,1082,422,5,0.8308369169972138,True,7,0,True,92,95,0
terms_n28_0017_shallow,28,shallow,95,depth2_guard_direct,733.73,660,1082,1082,422,5,0.6489567499957047,True,7,0,True,92,95,0
terms_n28_0017_shallow,28,shallow,95,depth_policy,733.73,660,1082,1082,422,5,0.6489567499957047,True,7,0,True,92,95,0
terms_n28_0017_shallow,28,shallow,95,direct_logical_and,918.975,832,1343,1343,511,4,7.920025382190943e-07,True,1,0,True,95,95,0
terms_n28_0017_shallow,28,shallow,95,screen_depth1,742.235,668,1091,1091,423,5,0.15573391700309003,True,5,0,True,89,95,0
terms_n28_0017_shallow,28,shallow,95,screen_depth2,733.73,660,1082,1082,422,5,0.6489567499957047,True,7,0,True,92,95,0
terms_n28_0017_shallow,28,shallow,95,screen_single,807.55,728,1182,1182,454,5,0.02614624999841908,True,3,0,True,90,95,0
terms_n28_0018_mixed,28,mixed,149,adaptive_all_depth,1348.11,1220,1974,1974,754,6,1.495413375996577,True,7,0,True,144,149,0
terms_n28_0018_mixed,28,mixed,149,depth2_guard_direct,1348.11,1220,1974,1974,754,6,1.2369258339967928,True,7,0,True,144,149,0
terms_n28_0018_mixed,28,mixed,149,depth_policy,1348.11,1220,1974,1974,754,6,1.2369258339967928,True,7,0,True,144,149,0
terms_n28_0018_mixed,28,mixed,149,direct_logical_and,1596.385,1448,2321,2321,873,6,8.749993867240846e-07,True,1,0,True,149,149,0
terms_n28_0018_mixed,28,mixed,149,screen_depth1,1378.495,1248,2015,2015,767,6,0.21913087499706307,True,5,0,True,143,149,0
terms_n28_0018_mixed,28,mixed,149,screen_depth2,1348.11,1220,1974,1974,754,6,1.2369258339967928,True,7,0,True,144,149,0
terms_n28_0018_mixed,28,mixed,149,screen_single,1456.86,1320,2124,2124,804,6,0.039356667002721224,True,3,0,True,144,149,0
terms_n28_0019_deep,28,deep,165,adaptive_all_depth,1573.415,1428,2303,2303,875,5,1.6456284590021824,True,7,0,True,161,165,0
terms_n28_0019_deep,28,deep,165,depth2_guard_direct,1573.415,1428,2303,2303,875,5,1.3443857919992297,True,7,0,True,161,165,0
terms_n28_0019_deep,28,deep,165,depth_policy,1573.415,1428,2303,2303,875,5,1.3443857919992297,True,7,0,True,161,165,0
terms_n28_0019_deep,28,deep,165,direct_logical_and,1782.475,1620,2595,2595,975,5,9.169962140731514e-07,True,1,0,True,165,165,0
terms_n28_0019_deep,28,deep,165,screen_depth1,1590.75,1444,2326,2326,882,5,0.2721013340051286,True,5,0,True,160,165,0
terms_n28_0019_deep,28,deep,165,screen_depth2,1573.415,1428,2303,2303,875,5,1.3443857919992297,True,7,0,True,161,165,0
terms_n28_0019_deep,28,deep,165,screen_single,1621.135,1472,2367,2367,895,5,0.029141332997824065,True,3,0,True,159,165,0
terms_n28_0020_shallow,28,shallow,76,adaptive_all_depth,663.7,600,980,980,380,3,0.15381250000791624,True,5,0,True,80,76,0
terms_n28_0020_shallow,28,shallow,76,depth2_guard_direct,663.7,600,980,980,380,3,0.08195170800172491,True,5,0,True,80,76,0
terms_n28_0020_shallow,28,shallow,76,depth_policy,663.7,600,980,980,380,3,0.08195170800172491,True,5,0,True,80,76,0
terms_n28_0020_shallow,28,shallow,76,direct_logical_and,689.54,624,1012,1012,388,3,7.080016075633466e-07,True,1,0,True,76,76,0
terms_n28_0020_shallow,28,shallow,76,screen_depth1,663.7,600,980,980,380,3,0.06021112500457093,True,5,0,True,80,76,0
terms_n28_0020_shallow,28,shallow,76,screen_depth2,663.7,600,980,980,380,3,0.08195170800172491,True,5,0,True,80,76,0
terms_n28_0020_shallow,28,shallow,76,screen_single,672.2700000000001,608,990,990,382,3,0.0116496670016204,True,3,0,True,78,76,0
terms_n28_0021_mixed,28,mixed,60,adaptive_all_depth,344.915,308,523,523,215,3,0.20471895799710182,True,5,0,True,61,60,0
terms_n28_0021_mixed,28,mixed,60,depth2_guard_direct,344.915,308,523,523,215,3,0.12976191699999617,True,5,0,True,61,60,0
terms_n28_0021_mixed,28,mixed,60,depth_policy,344.915,308,523,523,215,3,0.12976191699999617,True,5,0,True,61,60,0
terms_n28_0021_mixed,28,mixed,60,direct_logical_and,399.4,360,600,600,240,2,9.170034900307655e-07,True,1,0,True,60,60,0
terms_n28_0021_mixed,28,mixed,60,screen_depth1,344.915,308,523,523,215,3,0.0662341249990277,True,5,0,True,61,60,0
terms_n28_0021_mixed,28,mixed,60,screen_depth2,344.915,308,523,523,215,3,0.12976191699999617,True,5,0,True,61,60,0
terms_n28_0021_mixed,28,mixed,60,screen_single,353.485,316,533,533,217,3,0.008722915998077951,True,3,0,True,59,60,0
terms_n28_0022_deep,28,deep,130,adaptive_all_depth,1099.1850000000002,992,1617,1617,625,6,1.3660870000021532,True,7,0,True,129,130,0
terms_n28_0022_deep,28,deep,130,depth2_guard_direct,1099.1850000000002,992,1617,1617,625,6,1.0965355000007548,True,7,0,True,129,130,0
terms_n28_0022_deep,28,deep,130,depth_policy,1099.1850000000002,992,1617,1617,625,6,1.0965355000007548,True,7,0,True,129,130,0
terms_n28_0022_deep,28,deep,130,direct_logical_and,1277.6,1156,1864,1864,708,6,8.749993867240846e-07,True,1,0,True,130,130,0
terms_n28_0022_deep,28,deep,130,screen_depth1,1138.335,1028,1671,1671,643,6,0.2400012500002049,True,5,0,True,129,130,0
terms_n28_0022_deep,28,deep,130,screen_depth2,1099.1850000000002,992,1617,1617,625,6,1.0965355000007548,True,7,0,True,129,130,0
terms_n28_0022_deep,28,deep,130,screen_single,1203.585,1088,1761,1761,673,6,0.02955025000119349,True,3,0,True,129,130,0
terms_n28_0023_shallow,28,shallow,58,adaptive_all_depth,418.45,372,618,618,246,5,0.40997533399786334,True,7,0,True,60,58,0
terms_n28_0023_shallow,28,shallow,58,depth2_guard_direct,418.45,372,618,618,246,5,0.30738149999524467,True,7,0,True,60,58,0
terms_n28_0023_shallow,28,shallow,58,depth_policy,418.45,372,618,618,246,5,0.30738149999524467,True,7,0,True,60,58,0
terms_n28_0023_shallow,28,shallow,58,direct_logical_and,516.37,464,754,754,290,4,7.500057108700275e-07,True,1,0,True,58,58,0
