name,n,profile,term_count,method,score,T,CNOT,depth,gates,peak_ancilla,time_s,anf_verified,plan_nodes,plan_mismatches,circuit_anf_verified,circuit_gates,circuit_max_wire_terms,circuit_mismatches
terms_n28_0023_shallow,28,shallow,58,screen_depth1,422.60499999999996,376,621,621,245,5,0.09375862500019139,True,5,0,True,57,58,0
terms_n28_0023_shallow,28,shallow,58,screen_depth2,418.45,372,618,618,246,5,0.30738149999524467,True,7,0,True,60,58,0
terms_n28_0023_shallow,28,shallow,58,screen_single,426.76,380,624,624,244,5,0.008835209002427291,True,3,0,True,54,58,0
terms_n40_0000_mixed,40,mixed,197,adaptive_all_depth,1770.53,1608,2594,2594,986,5,4.331736457999796,True,7,0,True,182,197,0
terms_n40_0000_mixed,40,mixed,197,depth2_guard_direct,1770.53,1608,2594,2594,986,5,3.485384415995213,True,7,0,True,182,197,0
terms_n40_0000_mixed,40,mixed,197,depth_policy,1770.53,1608,2594,2594,986,5,3.485384415995213,True,7,0,True,182,197,0
terms_n40_0000_mixed,40,mixed,197,direct_logical_and,2136.905,1944,3113,3113,1169,5,9.159994078800082e-07,True,1,0,True,197,197,0
terms_n40_0000_mixed,40,mixed,197,screen_depth1,1879.5400000000002,1708,2748,2748,1040,5,0.7084062920039287,True,5,0,True,186,197,0
terms_n40_0000_mixed,40,mixed,197,screen_depth2,1770.53,1608,2594,2594,986,5,3.485384415995213,True,7,0,True,182,197,0
terms_n40_0000_mixed,40,mixed,197,screen_single,2001.73,1820,2922,2922,1102,5,0.1379457500006538,True,3,0,True,192,197,0
terms_n40_0001_deep,40,deep,179,adaptive_all_depth,2199.855,2000,3167,3167,1167,7,4.029547083002399,True,7,0,True,167,179,0
terms_n40_0001_deep,40,deep,179,depth2_guard_direct,2199.855,2000,3167,3167,1167,7,3.228491791000124,True,7,0,True,167,179,0
terms_n40_0001_deep,40,deep,179,depth_policy,2199.855,2000,3167,3167,1167,7,3.228491791000124,True,7,0,True,167,179,0
terms_n40_0001_deep,40,deep,179,direct_logical_and,2522.535,2296,3623,3623,1327,7,9.169962140731514e-07,True,1,0,True,179,179,0
terms_n40_0001_deep,40,deep,179,screen_depth1,2295.75,2088,3302,3302,1214,7,0.6983252089994494,True,5,0,True,170,179,0
terms_n40_0001_deep,40,deep,179,screen_depth2,2199.855,2000,3167,3167,1167,7,3.228491791000124,True,7,0,True,167,179,0
terms_n40_0001_deep,40,deep,179,screen_single,2400.41,2184,3450,3450,1266,7,0.10273008300282527,True,3,0,True,174,179,0
terms_n40_0002_shallow,40,shallow,45,adaptive_all_depth,452.625,408,657,657,249,3,0.07837895800184924,True,1,0,True,45,45,0
terms_n40_0002_shallow,40,shallow,45,depth2_guard_direct,452.625,408,657,657,249,3,0.015193291001196485,True,1,0,True,45,45,0
terms_n40_0002_shallow,40,shallow,45,depth_policy,452.625,408,657,657,249,3,0.015193291001196485,True,1,0,True,45,45,0
terms_n40_0002_shallow,40,shallow,45,direct_logical_and,452.625,408,657,657,249,3,1.2089949450455606e-06,True,1,0,True,45,45,0
terms_n40_0002_shallow,40,shallow,45,screen_depth1,452.625,408,657,657,249,3,0.032401917000242975,True,1,0,True,45,45,0
terms_n40_0002_shallow,40,shallow,45,screen_depth2,452.625,408,657,657,249,3,0.015193291001196485,True,1,0,True,45,45,0
terms_n40_0002_shallow,40,shallow,45,screen_single,452.625,408,657,657,249,3,0.030783750000409782,True,1,0,True,45,45,0
terms_n40_0003_mixed,40,mixed,127,adaptive_all_depth,1175.355,1064,1723,1723,659,5,2.004200540999591,True,7,0,True,127,127,0
terms_n40_0003_mixed,40,mixed,127,depth2_guard_direct,1175.355,1064,1723,1723,659,5,1.5457463749989984,True,7,0,True,127,127,0
terms_n40_0003_mixed,40,mixed,127,depth_policy,1175.355,1064,1723,1723,659,5,1.5457463749989984,True,7,0,True,127,127,0
terms_n40_0003_mixed,40,mixed,127,direct_logical_and,1301.505,1180,1897,1897,717,5,1.0410003596916795e-06,True,1,0,True,127,127,0
terms_n40_0003_mixed,40,mixed,127,screen_depth1,1201.3899999999999,1088,1758,1758,670,5,0.37477566600136925,True,5,0,True,126,127,0
terms_n40_0003_mixed,40,mixed,127,screen_depth2,1175.355,1064,1723,1723,659,5,1.5457463749989984,True,7,0,True,127,127,0
terms_n40_0003_mixed,40,mixed,127,screen_single,1236.125,1120,1805,1805,685,5,0.08367849999922328,True,3,0,True,125,127,0
terms_n40_0004_deep,40,deep,195,adaptive_all_depth,2301.595,2092,3331,3331,1239,7,4.5484104589995695,True,7,0,True,193,195,0
terms_n40_0004_deep,40,deep,195,depth2_guard_direct,2301.595,2092,3331,3331,1239,7,3.721135708001384,True,7,0,True,193,195,0
terms_n40_0004_deep,40,deep,195,depth_policy,2301.595,2092,3331,3331,1239,7,3.721135708001384,True,7,0,True,193,195,0
terms_n40_0004_deep,40,deep,195,direct_logical_and,2497.475,2272,3603,3603,1331,7,1.3329990906640887e-06,True,1,0,True,195,195,0
terms_n40_0004_deep,40,deep,195,screen_depth1,2336.33,2124,3378,3378,1254,7,0.7164724589965772,True,5,0,True,192,195,0
terms_n40_0004_deep,40,deep,195,screen_depth2,2301.595,2092,3331,3331,1239,7,3.721135708001384,True,7,0,True,193,195,0
terms_n40_0004_deep,40,deep,195,screen_single,2375.48,2160,3432,3432,1272,7,0.1108022920016083,True,3,0,True,192,195,0
terms_n40_0005_shallow,40,shallow,61,adaptive_all_depth,474.87,424,694,694,270,5,0.16202587499719812,True,3,0,True,58,61,0
terms_n40_0005_shallow,40,shallow,61,depth2_guard_direct,474.87,424,694,694,270,5,0.05512874999840278,True,3,0,True,58,61,0
terms_n40_0005_shallow,40,shallow,61,depth_policy,474.87,424,694,694,270,5,0.06859958399581956,True,3,0,True,58,61,0
terms_n40_0005_shallow,40,shallow,61,direct_logical_and,573.115,516,835,835,319,4,8.749993867240846e-07,True,1,0,True,61,61,0
terms_n40_0005_shallow,40,shallow,61,screen_depth1,474.87,424,694,694,270,5,0.06859958399581956,True,3,0,True,58,61,0
terms_n40_0005_shallow,40,shallow,61,screen_depth2,474.87,424,694,694,270,5,0.05512874999840278,True,3,0,True,58,61,0
terms_n40_0005_shallow,40,shallow,61,screen_single,474.87,424,694,694,270,5,0.03829754100297578,True,3,0,True,58,61,0
terms_n40_0006_mixed,40,mixed,85,adaptive_all_depth,609.28,544,903,904,360,6,1.551633667004353,True,7,0,True,88,85,0
terms_n40_0006_mixed,40,mixed,85,depth2_guard_direct,609.28,544,903,904,360,6,1.2193802920010057,True,7,0,True,88,85,0
terms_n40_0006_mixed,40,mixed,85,depth_policy,609.28,544,903,904,360,6,1.2193802920010057,True,7,0,True,88,85,0
terms_n40_0006_mixed,40,mixed,85,direct_logical_and,720.1850000000001,648,1056,1057,409,5,7.920025382190943e-07,True,1,0,True,85,85,0
terms_n40_0006_mixed,40,mixed,85,screen_depth1,633.2500000000001,568,937,938,370,5,0.2927571670006728,True,5,0,True,86,85,0
terms_n40_0006_mixed,40,mixed,85,screen_depth2,609.28,544,903,904,360,6,1.2193802920010057,True,7,0,True,88,85,0
terms_n40_0006_mixed,40,mixed,85,screen_single,676.6850000000001,608,996,997,389,5,0.03949620800267439,True,3,0,True,85,85,0
terms_n40_0007_deep,40,deep,167,adaptive_all_depth,1895.16,1720,2744,2744,1024,7,2.767066291999072,True,7,0,True,164,167,0
terms_n40_0007_deep,40,deep,167,depth2_guard_direct,1895.16,1720,2744,2744,1024,7,2.140170124999713,True,7,0,True,164,167,0
terms_n40_0007_deep,40,deep,167,depth_policy,1895.16,1720,2744,2744,1024,7,2.140170124999713,True,7,0,True,164,167,0
terms_n40_0007_deep,40,deep,167,direct_logical_and,2108.505,1916,3041,3041,1125,7,1.1250012903474271e-06,True,1,0,True,167,167,0
terms_n40_0007_deep,40,deep,167,screen_depth1,1947.3600000000001,1768,2816,2816,1048,7,0.5186087920010323,True,5,0,True,164,167,0
terms_n40_0007_deep,40,deep,167,screen_depth2,1895.16,1720,2744,2744,1024,7,2.140170124999713,True,7,0,True,164,167,0
terms_n40_0007_deep,40,deep,167,screen_single,1999.625,1816,2889,2889,1073,7,0.10828737499832641,True,3,0,True,165,167,0
terms_n40_0008_shallow,40,shallow,60,adaptive_all_depth,461.49499999999995,412,671,671,259,5,0.9613369159924332,True,5,0,True,53,60,0
terms_n40_0008_shallow,40,shallow,60,depth2_guard_direct,461.49499999999995,412,671,671,259,5,0.732587375001458,True,5,0,True,53,60,0
terms_n40_0008_shallow,40,shallow,60,depth_policy,461.49499999999995,412,671,671,259,5,0.732587375001458,True,5,0,True,53,60,0
terms_n40_0008_shallow,40,shallow,60,direct_logical_and,638.3000000000001,576,924,924,348,4,1.957996573764831e-06,True,1,0,True,60,60,0
terms_n40_0008_shallow,40,shallow,60,screen_depth1,461.49499999999995,412,671,671,259,5,0.20052595799643314,True,5,0,True,53,60,0
terms_n40_0008_shallow,40,shallow,60,screen_depth2,461.49499999999995,412,671,671,259,5,0.732587375001458,True,5,0,True,53,60,0
terms_n40_0008_shallow,40,shallow,60,screen_single,544.34,488,788,788,300,5,0.028223582994542085,True,3,0,True,56,60,0
terms_n40_0009_mixed,40,mixed,137,adaptive_all_depth,1240.67,1124,1814,1814,690,5,2.9369872500028578,True,7,0,True,128,137,0
terms_n40_0009_mixed,40,mixed,137,depth2_guard_direct,1240.67,1124,1814,1814,690,5,2.3749092080033734,True,7,0,True,128,137,0
terms_n40_0009_mixed,40,mixed,137,depth_policy,1240.67,1124,1814,1814,690,5,2.3749092080033734,True,7,0,True,128,137,0
terms_n40_0009_mixed,40,mixed,137,direct_logical_and,1476.155,1340,2147,2147,807,5,1.0829971870407462e-06,True,1,0,True,137,137,0
terms_n40_0009_mixed,40,mixed,137,screen_depth1,1310.4,1188,1912,1912,724,5,0.48079424999741605,True,5,0,True,130,137,0
terms_n40_0009_mixed,40,mixed,137,screen_depth2,1240.67,1124,1814,1814,690,5,2.3749092080033734,True,7,0,True,128,137,0
terms_n40_0009_mixed,40,mixed,137,screen_single,1393.2450000000001,1264,2029,2029,765,5,0.08128379200206837,True,3,0,True,133,137,0
terms_n40_0010_deep,40,deep,160,adaptive_all_depth,1559.9099999999999,1416,2278,2278,862,5,3.524761208995187,True,7,0,True,154,160,0
terms_n40_0010_deep,40,deep,160,depth2_guard_direct,1559.9099999999999,1416,2278,2278,862,5,2.869394832996477,True,7,0,True,154,160,0
terms_n40_0010_deep,40,deep,160,depth_policy,1559.9099999999999,1416,2278,2278,862,5,2.869394832996477,True,7,0,True,154,160,0
terms_n40_0010_deep,40,deep,160,direct_logical_and,1773.45,1612,2578,2578,966,5,1.0410003596916795e-06,True,1,0,True,160,160,0
terms_n40_0010_deep,40,deep,160,screen_depth1,1607.8249999999998,1460,2345,2345,885,5,0.5820789169956697,True,5,0,True,155,160,0
terms_n40_0010_deep,40,deep,160,screen_depth2,1559.9099999999999,1416,2278,2278,862,5,2.869394832996477,True,7,0,True,154,160,0
terms_n40_0010_deep,40,deep,160,screen_single,1681.97,1528,2450,2450,922,5,0.07328745900304057,True,3,0,True,158,160,0
terms_n40_0011_shallow,40,shallow,68,adaptive_all_depth,623.355,560,907,907,347,5,0.16677195799275069,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,depth2_guard_direct,623.355,560,907,907,347,5,0.06176462499570334,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,depth_policy,623.355,560,907,907,347,5,0.0690929580014199,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,direct_logical_and,691.0199999999999,624,1004,1004,380,4,1.0000003385357559e-06,True,1,0,True,68,68,0
terms_n40_0011_shallow,40,shallow,68,screen_depth1,623.355,560,907,907,347,5,0.0690929580014199,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,screen_depth2,623.355,560,907,907,347,5,0.06176462499570334,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,screen_single,623.355,560,907,907,347,5,0.03591437499562744,True,3,0,True,67,68,0
terms_n40_0012_mixed,40,mixed,124,adaptive_all_depth,1161.37,1048,1690,1690,642,7,2.6514534579982865,True,7,0,True,118,124,0
terms_n40_0012_mixed,40,mixed,124,depth2_guard_direct,1161.37,1048,1690,1690,642,7,2.151833165997232,True,7,0,True,118,124,0
terms_n40_0012_mixed,40,mixed,124,depth_policy,1161.37,1048,1690,1690,642,7,2.151833165997232,True,7,0,True,118,124,0
terms_n40_0012_mixed,40,mixed,124,direct_logical_and,1357.5100000000002,1228,1966,1966,738,7,8.750066626816988e-07,True,1,0,True,124,124,0
terms_n40_0012_mixed,40,mixed,124,screen_depth1,1209.285,1092,1757,1757,665,7,0.4578568750002887,True,5,0,True,119,124,0
terms_n40_0012_mixed,40,mixed,124,screen_depth2,1161.37,1048,1690,1690,642,7,2.151833165997232,True,7,0,True,118,124,0
terms_n40_0012_mixed,40,mixed,124,screen_single,1261.4850000000001,1140,1829,1829,689,7,0.04176341700076591,True,3,0,True,119,124,0
terms_n40_0013_deep,40,deep,193,adaptive_all_depth,2164.5499999999997,1968,3142,3142,1174,6,4.39795429300284,True,7,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,depth2_guard_direct,2164.5499999999997,1968,3142,3142,1174,6,3.5825434170037624,True,7,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,depth_policy,2164.5499999999997,1968,3142,3142,1174,6,3.5825434170037624,True,7,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,direct_logical_and,2360.495,2148,3415,3415,1267,6,8.749993867240846e-07,True,1,0,True,193,193,0
terms_n40_0013_deep,40,deep,193,screen_depth1,2221.1650000000004,2020,3221,3221,1201,6,0.7098372089967597,True,5,0,True,191,193,0
terms_n40_0013_deep,40,deep,193,screen_depth2,2164.5499999999997,1968,3142,3142,1174,6,3.5825434170037624,True,7,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,screen_single,2282.0649999999996,2076,3305,3305,1229,6,0.10557366700231796,True,3,0,True,191,193,0
terms_n40_0014_shallow,40,shallow,68,adaptive_all_depth,462.405,412,685,685,273,5,1.130149957993126,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,depth2_guard_direct,462.405,412,685,685,273,5,0.8405739579975489,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,depth_policy,462.405,412,685,685,273,5,0.8405739579975489,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,direct_logical_and,595.32,536,872,872,336,4,9.170034900307655e-07,True,1,0,True,68,68,0
terms_n40_0014_shallow,40,shallow,68,screen_depth1,470.91,420,694,694,274,5,0.24331824999535456,True,5,0,True,64,68,0
terms_n40_0014_shallow,40,shallow,68,screen_depth2,462.405,412,685,685,273,5,0.8405739579975489,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,screen_single,527.5899999999999,472,774,774,302,5,0.046257750000222586,True,3,0,True,66,68,0
terms_n40_0015_mixed,40,mixed,99,adaptive_all_depth,790.345,712,1161,1161,449,5,2.0771434999987832,True,7,0,True,93,99,0
terms_n40_0015_mixed,40,mixed,99,depth2_guard_direct,790.345,712,1161,1161,449,5,1.687262916995678,True,7,0,True,93,99,0
terms_n40_0015_mixed,40,mixed,99,depth_policy,790.345,712,1161,1161,449,5,1.687262916995678,True,7,0,True,93,99,0
terms_n40_0015_mixed,40,mixed,99,direct_logical_and,1019.285,924,1485,1485,561,4,1.7080019460991025e-06,True,1,0,True,99,99,0
terms_n40_0015_mixed,40,mixed,99,screen_depth1,860.075,776,1259,1259,483,5,0.35666875000606524,True,5,0,True,95,99,0
terms_n40_0015_mixed,40,mixed,99,screen_depth2,790.345,712,1161,1161,449,5,1.687262916995678,True,7,0,True,93,99,0
terms_n40_0015_mixed,40,mixed,99,screen_single,934.0899999999999,844,1362,1362,518,5,0.03321183299703989,True,3,0,True,96,99,0
terms_n40_0016_deep,40,deep,177,adaptive_all_depth,1350.2549999999999,1220,2007,2007,787,6,3.7675540830095997,True,7,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,depth2_guard_direct,1350.2549999999999,1220,2007,2007,787,6,3.047321332996944,True,7,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,depth_policy,1350.2549999999999,1220,2007,2007,787,6,3.047321332996944,True,7,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,direct_logical_and,1463.355,1324,2163,2163,839,6,1.0000003385357559e-06,True,1,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,screen_depth1,1376.2900000000002,1244,2042,2042,798,6,0.6345275000057882,True,5,0,True,176,177,0
terms_n40_0016_deep,40,deep,177,screen_depth2,1350.2549999999999,1220,2007,2007,787,6,3.047321332996944,True,7,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,screen_single,1397.975,1264,2071,2071,807,6,0.08570525000686757,True,3,0,True,175,177,0
terms_n40_0017_shallow,40,shallow,39,adaptive_all_depth,415.085,372,597,597,225,4,0.061469542008126155,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,depth2_guard_direct,415.085,372,597,597,225,4,0.018712333003350068,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,depth_policy,415.085,372,597,597,225,4,0.018712333003350068,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,direct_logical_and,415.085,372,597,597,225,4,1.5420009731315076e-06,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,screen_depth1,415.085,372,597,597,225,4,0.02952887499850476,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,screen_depth2,415.085,372,597,597,225,4,0.018712333003350068,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,screen_single,415.085,372,597,597,225,4,0.013228334006271325,True,1,0,True,39,39,0
terms_n40_0018_mixed,40,mixed,118,adaptive_all_depth,987.5899999999999,892,1454,1454,562,5,2.536716707996675,True,7,0,True,116,118,0
terms_n40_0018_mixed,40,mixed,118,depth2_guard_direct,987.5899999999999,892,1454,1454,562,5,2.046820083000057,True,7,0,True,116,118,0
terms_n40_0018_mixed,40,mixed,118,depth_policy,987.5899999999999,892,1454,1454,562,5,2.046820083000057,True,7,0,True,116,118,0
terms_n40_0018_mixed,40,mixed,118,direct_logical_and,1196.52,1084,1744,1744,660,5,9.159994078800082e-07,True,1,0,True,118,118,0
terms_n40_0018_mixed,40,mixed,118,screen_depth1,1035.375,936,1519,1519,583,5,0.4281284999960917,True,5,0,True,115,118,0
terms_n40_0018_mixed,40,mixed,118,screen_depth2,987.5899999999999,892,1454,1454,562,5,2.046820083000057,True,7,0,True,116,118,0
terms_n40_0018_mixed,40,mixed,118,screen_single,1096.34,992,1604,1604,612,5,0.0617681250005262,True,3,0,True,116,118,0
terms_n40_0019_deep,40,deep,142,adaptive_all_depth,1556.13,1412,2250,2250,838,6,2.785101665998809,True,7,0,True,132,142,0
terms_n40_0019_deep,40,deep,142,depth2_guard_direct,1556.13,1412,2250,2250,838,6,2.1966993329988327,True,7,0,True,132,142,0
terms_n40_0019_deep,40,deep,142,depth_policy,1556.13,1412,2250,2250,838,6,2.1966993329988327,True,7,0,True,132,142,0
terms_n40_0019_deep,40,deep,142,direct_logical_and,1856.9299999999998,1688,2674,2674,986,6,9.169962140731514e-07,True,1,0,True,142,142,0
terms_n40_0019_deep,40,deep,142,screen_depth1,1621.4450000000002,1472,2341,2341,869,6,0.5175444999986212,True,5,0,True,133,142,0
terms_n40_0019_deep,40,deep,142,screen_depth2,1556.13,1412,2250,2250,838,6,2.1966993329988327,True,7,0,True,132,142,0
terms_n40_0019_deep,40,deep,142,screen_single,1734.805,1576,2501,2501,925,6,0.07085783300135517,True,3,0,True,137,142,0
terms_n40_0020_shallow,40,shallow,65,adaptive_all_depth,615.005,556,901,901,345,3,0.16959841700736433,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,depth2_guard_direct,615.005,556,901,901,345,3,0.06261825000547105,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,depth_policy,615.005,556,901,901,345,3,0.06261825000547105,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,direct_logical_and,627.925,568,917,917,349,3,8.750066626816988e-07,True,1,0,True,65,65,0
terms_n40_0020_shallow,40,shallow,65,screen_depth1,615.005,556,901,901,345,3,0.07139475000440143,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,screen_depth2,615.005,556,901,901,345,3,0.06261825000547105,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,screen_single,615.005,556,901,901,345,3,0.03558541699749185,True,3,0,True,67,65,0
terms_n40_0021_mixed,40,mixed,102,adaptive_all_depth,1164.485,1052,1677,1677,625,7,0.6797088749881368,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,depth2_guard_direct,1164.485,1052,1677,1677,625,7,0.3991905839939136,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,depth_policy,1164.485,1052,1677,1677,625,7,0.3991905839939136,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,direct_logical_and,1303.88,1180,1872,1872,692,7,7.919952622614801e-07,True,1,0,True,102,102,0
terms_n40_0021_mixed,40,mixed,102,screen_depth1,1164.485,1052,1677,1677,625,7,0.2249578749979264,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,screen_depth2,1164.485,1052,1677,1677,625,7,0.3991905839939136,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,screen_single,1181.82,1068,1700,1700,632,7,0.0555604159962968,True,3,0,True,98,102,0
terms_n40_0022_deep,40,deep,182,adaptive_all_depth,1739.5600000000002,1580,2544,2544,964,5,3.3584947510025813,True,7,0,True,174,182,0
terms_n40_0022_deep,40,deep,182,depth2_guard_direct,1739.5600000000002,1580,2544,2544,964,5,2.610155959002441,True,7,0,True,174,182,0
terms_n40_0022_deep,40,deep,182,depth_policy,1739.5600000000002,1580,2544,2544,964,5,2.610155959002441,True,7,0,True,174,182,0
terms_n40_0022_deep,40,deep,182,direct_logical_and,1974.98,1796,2876,2876,1080,5,1.0000003385357559e-06,True,1,0,True,182,182,0
terms_n40_0022_deep,40,deep,182,screen_depth1,1809.29,1644,2642,2642,998,5,0.6548961669977871,True,5,0,True,176,182,0
terms_n40_0022_deep,40,deep,182,screen_depth2,1739.5600000000002,1580,2544,2544,964,5,2.610155959002441,True,7,0,True,174,182,0
terms_n40_0022_deep,40,deep,182,screen_single,1887.655,1716,2751,2751,1035,5,0.09344262500235345,True,3,0,True,177,182,0
terms_n40_0023_shallow,40,shallow,61,adaptive_all_depth,529.965,480,781,781,301,2,0.10290716701274505,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,depth2_guard_direct,529.965,480,781,781,301,2,0.03290295800252352,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,depth_policy,529.965,480,781,781,301,2,0.03290295800252352,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,direct_logical_and,529.965,480,781,781,301,2,1.2919990695081651e-06,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,screen_depth1,529.965,480,781,781,301,2,0.036881167005049065,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,screen_depth2,529.965,480,781,781,301,2,0.03290295800252352,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,screen_single,529.965,480,781,781,301,2,0.033123042005172465,True,1,0,True,61,61,0
